,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,question,question_model_name,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
108,-1_c_not_same_model_family_not_name_drop_flag,10,10.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
109,-1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
110,-1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
111,-1_c_not_same_model_family_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
112,-1_c_not_same_model_family_not_name_drop_any_specific_flag,9,9.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
113,0_all,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
114,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
115,0_c_not_same_model_family,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
116,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
117,0_c_not_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
118,0_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
119,0_c_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
120,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
121,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
122,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
123,0_c_not_same_model_family_not_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
124,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
125,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
126,0_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
127,0_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
128,all,11,11.0,0.09090909090909091,0.2874797872880344,0.08667841720414474,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
129,all,11,,,,,,,,,,,,,,,,1,How many tennis balls can fit in an airplane?,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,mistralai/Mixtral-8x22B-Instruct-v0.1
130,-1_all,10,10.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
131,-1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
132,-1_c_not_same_model_family,10,10.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
133,-1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
134,-1_c_not_name_drop_flag,10,10.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
135,-1_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
136,-1_c_not_name_drop_any_specific_flag,10,10.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
137,-1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
138,-1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
139,-1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
140,-1_c_not_same_model_family_not_name_drop_flag,10,10.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
141,-1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
142,-1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
143,-1_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
144,-1_c_not_same_model_family_not_name_drop_any_specific_flag,10,10.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
145,0_all,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
146,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
147,0_c_not_same_model_family,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
148,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
149,0_c_not_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
150,0_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
151,0_c_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
152,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
153,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
154,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
155,0_c_not_same_model_family_not_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
156,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
157,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
158,0_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
159,0_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
160,all,11,11.0,0.2727272727272727,0.4453617714151233,0.13428162652290843,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
161,all,11,,,,,,,,,,,,,,,,1,What is the best way to plan a family trip,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,mistralai/Mixtral-8x22B-Instruct-v0.1
162,-1_all,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
163,-1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
164,-1_c_not_same_model_family,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
165,-1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
166,-1_c_not_name_drop_flag,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
167,-1_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
168,-1_c_not_name_drop_any_specific_flag,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
169,-1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
170,-1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
171,-1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
172,-1_c_not_same_model_family_not_name_drop_flag,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
173,-1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
174,-1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
175,-1_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
176,-1_c_not_same_model_family_not_name_drop_any_specific_flag,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
177,0_all,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
178,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
179,0_c_not_same_model_family,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
180,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
181,0_c_not_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
182,0_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
183,0_c_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
184,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
185,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
186,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
187,0_c_not_same_model_family_not_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
188,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
189,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
190,0_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
191,0_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
192,all,11,11.0,0.18181818181818182,0.38569460791993493,0.11629129983033294,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
193,all,11,,,,,,,,,,,,,,,,1,What is the role of a leader in society,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,mistralai/Mixtral-8x22B-Instruct-v0.1
194,-1_all,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
195,-1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
196,-1_c_not_same_model_family,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
197,-1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
198,-1_c_not_name_drop_flag,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
199,-1_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
200,-1_c_not_name_drop_any_specific_flag,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
201,-1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
202,-1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
203,-1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
204,-1_c_not_same_model_family_not_name_drop_flag,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
205,-1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
206,-1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
207,-1_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
208,-1_c_not_same_model_family_not_name_drop_any_specific_flag,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
209,0_all,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
210,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
211,0_c_not_same_model_family,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
212,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
213,0_c_not_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
214,0_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
215,0_c_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
216,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
217,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
218,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
219,0_c_not_same_model_family_not_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
220,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
221,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
222,0_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
223,0_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
224,all,11,11.0,0.09090909090909091,0.2874797872880344,0.08667841720414474,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
225,all,11,,,,,,,,,,,,,,,,1,What is your favorite movie character?,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,mistralai/Mixtral-8x22B-Instruct-v0.1
226,-1_all,10,10.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,mistralai/Mixtral-8x22B-Instruct-v0.1
