,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,question,question_model_name,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
123,0_c_not_same_model_family_not_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,gemini-1.0-pro
124,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,gemini-1.0-pro
125,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,gemini-1.0-pro
126,0_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,gemini-1.0-pro
127,0_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,Explain what would need to happen for you to feel truly lost,,,,,,,,,,,,,,,,,gemini-1.0-pro
128,all,11,11.0,0.18181818181818182,0.38569460791993493,0.11629129983033294,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
129,all,11,,,,,,,,,,,,,,,,1,How many tennis balls can fit in an airplane?,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
130,-1_all,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
131,-1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
132,-1_c_not_same_model_family,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
133,-1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
134,-1_c_not_name_drop_flag,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
135,-1_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
136,-1_c_not_name_drop_any_specific_flag,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
137,-1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
138,-1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
139,-1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
140,-1_c_not_same_model_family_not_name_drop_flag,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
141,-1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
142,-1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
143,-1_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
144,-1_c_not_same_model_family_not_name_drop_any_specific_flag,10,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
145,0_all,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
146,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
147,0_c_not_same_model_family,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
148,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
149,0_c_not_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
150,0_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
151,0_c_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
152,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
153,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
154,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
155,0_c_not_same_model_family_not_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
156,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
157,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
158,0_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
159,0_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,How many tennis balls can fit in an airplane?,,,,,,,,,,,,,,,,,gemini-1.0-pro
160,all,11,11.0,0.5454545454545454,0.49792959773196915,0.150131422517231,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
161,all,11,,,,,,,,,,,,,,,,1,What is the best way to plan a family trip,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
162,-1_all,10,10.0,0.5,0.5,0.15811388300841897,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
163,-1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
164,-1_c_not_same_model_family,10,10.0,0.5,0.5,0.15811388300841897,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
165,-1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
166,-1_c_not_name_drop_flag,10,10.0,0.5,0.5,0.15811388300841897,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
167,-1_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
168,-1_c_not_name_drop_any_specific_flag,10,10.0,0.5,0.5,0.15811388300841897,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
169,-1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
170,-1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
171,-1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
172,-1_c_not_same_model_family_not_name_drop_flag,10,10.0,0.5,0.5,0.15811388300841897,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
173,-1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
174,-1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
175,-1_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
176,-1_c_not_same_model_family_not_name_drop_any_specific_flag,10,10.0,0.5,0.5,0.15811388300841897,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
177,0_all,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
178,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
179,0_c_not_same_model_family,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
180,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
181,0_c_not_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
182,0_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
183,0_c_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
184,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
185,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
186,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
187,0_c_not_same_model_family_not_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
188,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
189,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
190,0_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
191,0_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the best way to plan a family trip,,,,,,,,,,,,,,,,,gemini-1.0-pro
192,all,11,11.0,0.2727272727272727,0.4453617714151233,0.13428162652290843,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
193,all,11,,,,,,,,,,,,,,,,1,What is the role of a leader in society,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
194,-1_all,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
195,-1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
196,-1_c_not_same_model_family,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
197,-1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
198,-1_c_not_name_drop_flag,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
199,-1_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
200,-1_c_not_name_drop_any_specific_flag,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
201,-1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
202,-1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
203,-1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
204,-1_c_not_same_model_family_not_name_drop_flag,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
205,-1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
206,-1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
207,-1_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
208,-1_c_not_same_model_family_not_name_drop_any_specific_flag,10,10.0,0.2,0.4000000000000001,0.1264911064067352,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
209,0_all,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
210,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
211,0_c_not_same_model_family,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
212,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
213,0_c_not_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
214,0_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
215,0_c_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
216,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
217,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
218,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
219,0_c_not_same_model_family_not_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
220,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
221,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
222,0_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
223,0_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is the role of a leader in society,,,,,,,,,,,,,,,,,gemini-1.0-pro
224,all,11,11.0,0.45454545454545453,0.49792959773196915,0.150131422517231,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
225,all,11,,,,,,,,,,,,,,,,1,What is your favorite movie character?,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
226,-1_all,10,10.0,0.4,0.48989794855663565,0.15491933384829668,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
227,-1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
228,-1_c_not_same_model_family,10,10.0,0.4,0.48989794855663565,0.15491933384829668,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
229,-1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
230,-1_c_not_name_drop_flag,10,10.0,0.4,0.48989794855663565,0.15491933384829668,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
231,-1_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
232,-1_c_not_name_drop_any_specific_flag,10,10.0,0.4,0.48989794855663565,0.15491933384829668,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
233,-1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
234,-1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
235,-1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
236,-1_c_not_same_model_family_not_name_drop_flag,10,10.0,0.4,0.48989794855663565,0.15491933384829668,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
237,-1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
238,-1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
239,-1_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
240,-1_c_not_same_model_family_not_name_drop_any_specific_flag,10,10.0,0.4,0.48989794855663565,0.15491933384829668,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
241,0_all,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
242,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
243,0_c_not_same_model_family,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
244,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
245,0_c_not_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
246,0_c_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
247,0_c_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
248,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
249,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
250,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
251,0_c_not_same_model_family_not_name_drop_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
252,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
253,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
254,0_c_not_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
255,0_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your favorite movie character?,,,,,,,,,,,,,,,,,gemini-1.0-pro
256,all,11,11.0,0.18181818181818182,0.385694607919935,0.11629129983033296,1.0,0.0,,,,0.0,0.0,,,,0.0,1,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,gemini-1.0-pro
257,all,11,,,,,,,,,,,,,,,,1,What is your knowledge cutoff date? ,,0.0,,,,0.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
